name,ttm,09/30/2023,09/30/2022,09/30/2021,09/30/2020,09/30/2019,09/30/2018,09/30/2017,09/30/2016,09/30/2015,09/30/2014,09/30/2013,09/30/2012,09/30/2011,09/30/2010,09/30/2009,09/30/2008,09/30/2007,09/30/2006,09/30/2005,09/30/2004,09/30/2003,09/30/2002,09/30/2001,09/30/2000,09/30/1999,09/30/1998,09/30/1997,09/30/1996,09/30/1995,09/30/1994,09/30/1993,09/30/1992,09/30/1991,09/30/1990,09/30/1989
OperatingCashFlow,"13,255,000,000","9,866,000,000","6,010,000,000","5,567,000,000","7,618,000,000","6,606,000,000","14,295,000,000","12,343,000,000","13,136,000,000","11,385,000,000","9,780,000,000","9,452,000,000","7,966,000,000","6,994,000,000","6,578,000,000","5,319,000,000","5,446,000,000","5,421,000,000","6,058,000,000","4,269,000,000","4,644,000,000","2,901,000,000","2,286,000,000","3,048,000,000","3,755,000,000","5,588,000,000","5,115,000,000","5,099,000,000","4,625,000,000","3,510,000,000","2,807,300,000","2,145,200,000","1,838,100,000","1,503,300,000","1,358,900,000","1,275,600,000"
	CashFlowFromContinuingOperatingActivities,"13,255,000,000","9,866,000,000","6,002,000,000","5,566,000,000","7,616,000,000","5,984,000,000","14,295,000,000","12,343,000,000","13,136,000,000","11,385,000,000","9,780,000,000","9,452,000,000","7,966,000,000","6,994,000,000","6,578,000,000","5,319,000,000","5,446,000,000","5,411,000,000","6,030,000,000","4,248,000,000","4,644,000,000","2,901,000,000","2,286,000,000","3,048,000,000","3,755,000,000","5,588,000,000","5,115,000,000","5,099,000,000","4,625,000,000","3,510,000,000","2,807,300,000","2,145,200,000","1,838,100,000","1,503,300,000","1,358,900,000","1,275,600,000"
		NetIncomeFromContinuingOperations,"5,903,000,000","3,390,000,000","3,553,000,000","2,536,000,000","-2,442,000,000","10,897,000,000","13,066,000,000","9,366,000,000","9,790,000,000","8,852,000,000","8,004,000,000","6,636,000,000","6,173,000,000","5,258,000,000","4,313,000,000","3,609,000,000","4,729,000,000","4,687,000,000","3,374,000,000","2,533,000,000","2,345,000,000","1,267,000,000","1,236,000,000","-158,000,000","920,000,000","1,300,000,000","1,850,000,000","1,966,000,000","1,214,000,000","1,380,000,000","1,110,400,000","671,300,000","816,700,000","636,600,000","824,000,000","703,300,000"
		OperatingGainsLosses,"-857,000,000","-944,000,000","518,000,000","-277,000,000","-1,024,000,000","-4,352,000,000","-458,000,000","-609,000,000","-952,000,000","-905,000,000","-1,153,000,000","-1,013,000,000","-825,000,000","-660,000,000","-85,000,000","-457,000,000","-420,000,000","-1,005,000,000","417,000,000","326,000,000","923,000,000","-116,000,000","109,000,000","1,696,000,000","-544,000,000","57,000,000","31,000,000","-150,000,000","322,000,000","133,000,000","592,700,000","-111,500,000","485,100,000","120,700,000","79,300,000","36,400,000"
			GainLossOnSaleOfBusiness,,,,,,"-4,794,000,000","-560,000,000","-289,000,000","-26,000,000","-91,000,000","-299,000,000","-325,000,000","-198,000,000","-75,000,000","-118,000,000",,,,,,,,,,,,,,,,,,,,,
			GainLossOnSaleOfPPE,,,,,,,"-560,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnInvestmentSecurities,,"-166,000,000","714,000,000","-332,000,000","-920,000,000","-4,733,000,000","-560,000,000",,,,,,,,,"-342,000,000","-14,000,000",,,,,,,,,,,,,,,,,,,
			EarningsLossesFromEquityInvestments,"-695,000,000","-782,000,000","-816,000,000","-761,000,000","-651,000,000","103,000,000","102,000,000","-320,000,000","-926,000,000","-814,000,000","-854,000,000","-688,000,000","-627,000,000","-585,000,000","33,000,000","-414,000,000","-105,000,000",,,,,,,,,,,,,,,,,,,
			PensionAndEmployeeBenefitExpense,,"4,000,000","620,000,000","816,000,000","547,000,000","278,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"5,114,000,000","5,369,000,000","5,163,000,000","5,111,000,000","5,345,000,000","4,167,000,000","3,011,000,000","2,782,000,000","2,527,000,000","2,354,000,000","2,288,000,000","2,192,000,000","1,987,000,000","1,841,000,000","1,713,000,000","1,631,000,000","1,582,000,000","1,491,000,000","1,437,000,000","1,341,000,000","1,210,000,000","1,077,000,000","1,042,000,000","1,754,000,000","2,195,000,000","3,779,000,000","3,754,000,000","3,172,000,000","3,735,000,000","1,853,000,000","1,608,300,000","1,028,400,000","759,600,000","794,500,000","538,300,000","463,600,000"
			DepreciationAndAmortization,"5,114,000,000","5,369,000,000","5,163,000,000","5,111,000,000","5,345,000,000","4,167,000,000","3,011,000,000","2,782,000,000","2,527,000,000","2,354,000,000","2,288,000,000","2,192,000,000","1,987,000,000","1,841,000,000","1,713,000,000","1,631,000,000","1,582,000,000","1,491,000,000","1,437,000,000","1,341,000,000","1,210,000,000","1,077,000,000","1,042,000,000","1,754,000,000","2,195,000,000","3,779,000,000","3,754,000,000","3,172,000,000","3,735,000,000","1,853,000,000","1,608,300,000","1,028,400,000","759,600,000","794,500,000","538,300,000","463,600,000"
				Depreciation,,"1,743,000,000","1,980,000,000","2,043,000,000","3,140,000,000",,,,,,,,,,,,,,,,"1,198,000,000","1,059,000,000","1,021,000,000","987,000,000","962,000,000",,,,,,,,,,,
				AmortizationCashFlow,,"3,626,000,000","3,183,000,000","3,068,000,000","2,205,000,000",,,,,,,,,,,,,,,,"12,000,000","18,000,000","21,000,000","767,000,000","1,233,000,000",,,,,,,,,,,
					AmortizationOfIntangibles,,"3,626,000,000","3,183,000,000","3,068,000,000","2,205,000,000",,,,,,,,,,,,,,,,"12,000,000","18,000,000","21,000,000","767,000,000","1,233,000,000",,,,,,,,,,,
		DeferredTax,"-936,000,000","-1,346,000,000","200,000,000","-1,241,000,000","-392,000,000","117,000,000","-1,573,000,000","334,000,000","1,214,000,000","-102,000,000","517,000,000","92,000,000","472,000,000","127,000,000","133,000,000","323,000,000","-128,000,000","-260,000,000","-139,000,000","-265,000,000","-98,000,000","441,000,000","-74,000,000","1,000,000","22,000,000","-20,000,000","346,000,000","292,000,000","-78,000,000","133,000,000",,,,,,
			DeferredIncomeTax,"-936,000,000","-1,346,000,000","200,000,000","-1,241,000,000","-392,000,000","117,000,000","-1,573,000,000","334,000,000","1,214,000,000","-102,000,000","517,000,000","92,000,000","472,000,000","127,000,000","133,000,000","323,000,000","-128,000,000","-260,000,000","-139,000,000","-265,000,000","-98,000,000","441,000,000","-74,000,000","1,000,000","22,000,000","-20,000,000","346,000,000","292,000,000","-78,000,000","133,000,000",,,,,,
		AssetImpairmentCharge,"2,759,000,000","2,987,000,000","0","0","4,953,000,000","0","0",,,,,,"22,000,000","16,000,000","132,000,000","279,000,000","39,000,000",,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"1,318,000,000","1,143,000,000","977,000,000","600,000,000","525,000,000","711,000,000","393,000,000","364,000,000","393,000,000","410,000,000","408,000,000","402,000,000","408,000,000","423,000,000","391,000,000","457,000,000","402,000,000",,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"1,679,000,000","-1,630,000,000","-5,676,000,000","-4,111,000,000","522,000,000","-666,000,000","-82,000,000","503,000,000","674,000,000","628,000,000","234,000,000","395,000,000","231,000,000","204,000,000","247,000,000","-67,000,000","-209,000,000","534,000,000","1,242,000,000","101,000,000","734,000,000",,,,,,,,"22,000,000","133,200,000","231,500,000","513,500,000","155,400,000","29,700,000","-36,700,000",
		ChangeInWorkingCapital,"-2,241,000,000","177,000,000","488,000,000","2,194,000,000","-645,000,000","-5,644,000,000","-837,000,000","-1,185,000,000","-1,309,000,000","-604,000,000","-1,236,000,000","54,000,000","-1,143,000,000","-807,000,000","-266,000,000","-456,000,000","-549,000,000","-36,000,000","941,000,000","212,000,000","264,000,000","232,000,000","-27,000,000","-245,000,000","1,162,000,000","472,000,000","-866,000,000","-181,000,000","-568,000,000","11,000,000","-735,600,000","43,500,000","-378,700,000","-78,200,000","-46,000,000","72,300,000"
			ChangeInReceivables,"-271,000,000","358,000,000","605,000,000","-357,000,000","1,943,000,000","55,000,000","-720,000,000","107,000,000","-393,000,000","-211,000,000","-480,000,000","-374,000,000","-108,000,000","-518,000,000","-686,000,000","468,000,000","-594,000,000","-355,000,000","-85,000,000","-156,000,000","-16,000,000","-194,000,000","-535,000,000","279,000,000","223,000,000","376,000,000","-664,000,000","-177,000,000","-426,000,000","-122,000,000","-280,200,000","-211,000,000","-161,500,000","-266,800,000","-166,200,000","-131,400,000"
			ChangeInInventory,"-65,000,000","-183,000,000","-420,000,000","252,000,000","14,000,000","-223,000,000","-17,000,000","-5,000,000","186,000,000","1,000,000","-81,000,000","51,000,000","18,000,000","-199,000,000","-127,000,000","-117,000,000","-329,000,000","52,000,000","-63,000,000","22,000,000","-40,000,000","-6,000,000","-35,000,000","54,000,000","65,000,000","103,000,000","-46,000,000","8,000,000","-95,000,000","-156,000,000","-59,400,000","-146,100,000","-151,200,000","-42,400,000","-44,900,000","-64,400,000"
			ChangeInPayablesAndAccruedExpense,"-347,000,000","-1,142,000,000","964,000,000","2,410,000,000","-2,293,000,000","191,000,000","235,000,000","-368,000,000","40,000,000","-49,000,000","536,000,000","367,000,000","-608,000,000","-367,000,000","649,000,000","-242,000,000","438,000,000","77,000,000","304,000,000","-255,000,000","560,000,000","159,000,000","225,000,000","-435,000,000","436,000,000","477,000,000","218,000,000","608,000,000","-246,000,000","415,000,000","146,700,000","544,400,000","335,900,000","280,100,000","300,000,000","169,600,000"
				ChangeInPayable,,"-1,142,000,000","964,000,000","2,410,000,000","-2,293,000,000","191,000,000","235,000,000","-368,000,000","40,000,000","-49,000,000","536,000,000","367,000,000","-608,000,000","-367,000,000","505,000,000","-242,000,000","438,000,000",,,,,,,,,,,,,,,,,,,
					ChangeInTaxPayable,,,,,,,,,,,,,,,"-144,000,000","8,000,000","-50,000,000",,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,,,,,,,,,,,,,,,"-144,000,000","8,000,000","-50,000,000",,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,,"-1,142,000,000","964,000,000","2,410,000,000","-2,293,000,000","191,000,000","235,000,000","-368,000,000","40,000,000","-49,000,000","536,000,000","367,000,000","-608,000,000","-367,000,000",,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"-63,000,000","-201,000,000","-707,000,000","171,000,000","-157,000,000","932,000,000","-927,000,000","-1,127,000,000","-544,000,000","-699,000,000","-1,115,000,000","-79,000,000","-203,000,000","143,000,000",,,,,,,"-133,000,000","-28,000,000","-86,000,000","6,000,000","36,000,000","-165,000,000","73,000,000","-441,000,000","-75,000,000","-287,000,000","-81,500,000","197,000,000","-121,300,000","-46,900,000","-64,100,000",
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,"-50,000,000","181,000,000","-20,000,000","123,000,000","-93,000,000","57,000,000","404,000,000","-149,000,000","402,000,000","-319,000,000","-447,000,000","-179,000,000","274,000,000","161,000,000","-461,200,000","-340,800,000","-280,600,000","-2,200,000","-70,800,000","98,500,000"
			ChangeInOtherWorkingCapital,"-1,495,000,000","1,345,000,000","46,000,000","-282,000,000","-152,000,000","-6,599,000,000","592,000,000","208,000,000","-598,000,000","354,000,000","-96,000,000","89,000,000","-242,000,000","134,000,000","-102,000,000","-565,000,000","-64,000,000","9,000,000","805,000,000","478,000,000","-147,000,000","216,000,000",,,,,,,,,,,,,,
		DividendReceivedCFO,"516,000,000","720,000,000","779,000,000","754,000,000","774,000,000","754,000,000","775,000,000","788,000,000","799,000,000","752,000,000","718,000,000","694,000,000","663,000,000","608,000,000",,,,,,,,,,,,,,,,,,,,,,
	CashFromDiscontinuedOperatingActivities,,"0","8,000,000","1,000,000","2,000,000","622,000,000","0","0",,,,,,,,,,"10,000,000","28,000,000","21,000,000",,,,,,,,,,,,,,,,
InvestingCashFlow,"-6,285,000,000","-4,641,000,000","-5,008,000,000","-3,163,000,000","-3,637,000,000","-4,118,000,000","-5,336,000,000","-4,111,000,000","-5,758,000,000","-4,245,000,000","-3,345,000,000","-4,676,000,000","-4,759,000,000","-3,286,000,000","-4,523,000,000","-1,755,000,000","-2,162,000,000","-621,000,000","-227,000,000","-1,691,000,000","-1,484,000,000","-1,034,000,000","-3,176,000,000","-2,015,000,000","-1,091,000,000","-5,310,000,000","-5,665,000,000","-3,936,000,000","-13,464,000,000","-2,288,000,000","-2,886,700,000","-2,659,700,000","-1,923,700,000","-1,732,900,000","-1,181,900,000","-1,729,200,000"
	CashFlowFromContinuingInvestingActivities,"-6,285,000,000","-4,641,000,000","-5,008,000,000","-3,171,000,000","-3,850,000,000","-15,096,000,000","-5,336,000,000","-4,111,000,000","-5,758,000,000","-4,245,000,000","-3,345,000,000","-4,676,000,000","-4,759,000,000","-3,286,000,000","-4,523,000,000","-1,755,000,000","-2,162,000,000","-618,000,000","-220,000,000","-1,682,000,000","-1,484,000,000","-1,034,000,000","-3,176,000,000","-2,015,000,000","-1,091,000,000","-5,310,000,000","-5,665,000,000","-3,936,000,000","-13,464,000,000","-2,288,000,000","-2,886,700,000","-2,659,700,000","-1,923,700,000","-1,732,900,000","-1,181,900,000","-1,729,200,000"
		NetPPEPurchaseAndSale,"-5,297,000,000","-4,969,000,000","-4,943,000,000","-3,578,000,000","-4,022,000,000","-4,876,000,000","-4,465,000,000","-3,623,000,000","-4,773,000,000","-4,265,000,000","-3,311,000,000","-2,796,000,000","-3,784,000,000","-3,559,000,000","-2,110,000,000","-1,753,000,000","-1,578,000,000","-1,565,000,000","-1,319,000,000","-1,773,000,000","-1,427,000,000","-883,000,000","-886,000,000","-1,658,000,000","-1,100,000,000","-2,453,000,000","-2,527,000,000","-501,000,000","-1,745,000,000","-896,000,000","-1,026,100,000","-793,700,000","-544,400,000","-1,038,000,000","-620,000,000","-1,308,800,000"
