name,ttm,09/30/2023,09/30/2022,09/30/2021,09/30/2020,09/30/2019,09/30/2018,09/30/2017,09/30/2016,09/30/2015,09/30/2014,09/30/2013,09/30/2012,09/30/2011,09/30/2010,09/30/2009,09/30/2008,09/30/2007,09/30/2006,09/30/2005,09/30/2004,09/30/2003,09/30/2002,09/30/2001,09/30/2000,09/30/1999,09/30/1998,09/30/1997,09/30/1996,09/30/1995,09/30/1994,09/30/1993,09/30/1992,09/30/1991,09/30/1990,09/30/1989
			PurchaseOfPPE,"-5,297,000,000","-4,969,000,000","-4,943,000,000","-3,578,000,000","-4,022,000,000","-4,876,000,000","-4,465,000,000","-3,623,000,000","-4,773,000,000","-4,265,000,000","-3,311,000,000","-2,796,000,000","-3,784,000,000","-3,559,000,000","-2,110,000,000","-1,753,000,000","-1,578,000,000","-1,566,000,000","-1,319,000,000","-1,826,000,000","-1,427,000,000","-1,049,000,000","-1,086,000,000","-1,795,000,000","-2,013,000,000","-2,453,000,000","-2,527,000,000","-2,102,000,000","-1,745,000,000","-896,000,000","-1,026,100,000","-793,700,000","-544,400,000","-1,038,000,000","-716,300,000","-1,308,800,000"
			SaleOfPPE,,,,,,,,,,,,,,,,,,"1,000,000",,"53,000,000",,"166,000,000","200,000,000","137,000,000","913,000,000",,,"1,601,000,000",,,,,,,"96,300,000",
		NetBusinessPurchaseAndSale,,,,"0","0","-9,901,000,000","-1,581,000,000","-417,000,000","-850,000,000","0","-7,000,000","-1,964,000,000","-978,000,000","380,000,000","-2,323,000,000","9,000,000","-660,000,000","-588,000,000","-55,000,000","91,000,000","-48,000,000","-130,000,000","-2,845,000,000","-480,000,000","-34,000,000",,,,,,,,,,,
			PurchaseOfBusiness,,,,"0","0","-9,901,000,000","-1,581,000,000","-417,000,000","-850,000,000","0","-402,000,000","-2,443,000,000","-1,088,000,000","-184,000,000","-2,493,000,000","-176,000,000","-660,000,000",,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,,,,,,,"45,000,000","166,000,000","395,000,000","479,000,000","110,000,000","564,000,000","170,000,000","185,000,000",,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"-905,000,000","458,000,000","52,000,000","337,000,000",,,,,,,,,,,"0","46,000,000","84,000,000","1,535,000,000","1,154,000,000",,"-53,000,000","26,000,000","592,000,000","147,000,000","125,000,000","163,000,000","225,000,000","-25,000,000","391,000,000","427,000,000","-429,700,000","-621,600,000","-692,800,000","-194,300,000","74,200,000","6,300,000"
			PurchaseOfInvestment,,,,,,,,,,,,,,,,,,,,,"-67,000,000","-14,000,000","-9,000,000","-88,000,000","-82,000,000","-39,000,000","-13,000,000","-56,000,000","-18,000,000","-1,033,000,000","-1,923,800,000","-621,600,000","-692,800,000","-194,300,000",,
			SaleOfInvestment,"101,000,000","458,000,000","52,000,000","337,000,000",,,,,,,,,,,"0","46,000,000","84,000,000","1,535,000,000","1,154,000,000",,"14,000,000","40,000,000","601,000,000","235,000,000","207,000,000","202,000,000","238,000,000","31,000,000","409,000,000","1,460,000,000","1,494,100,000",,,,"74,200,000","6,300,000"
		NetOtherInvestingChanges,"-83,000,000","-130,000,000","-117,000,000","70,000,000","172,000,000","-319,000,000","710,000,000","-71,000,000","-135,000,000","20,000,000","-27,000,000","84,000,000","3,000,000","-107,000,000","-90,000,000","-57,000,000","-8,000,000",,"-82,000,000","112,000,000","-9,000,000","-21,000,000","-37,000,000","-24,000,000","-82,000,000","-3,020,000,000","-3,363,000,000","-3,410,000,000","-12,110,000,000","-1,819,000,000","-1,430,900,000","-1,244,400,000","-686,500,000","-500,600,000","-636,100,000","-426,700,000"
	CashFromDiscontinuedInvestingActivities,,"0","0","8,000,000","213,000,000","10,978,000,000","0","0",,,,,,,,,,"-3,000,000","-7,000,000","-9,000,000",,,,,,,,,,,,,,,,
FinancingCashFlow,"-12,319,000,000","-2,724,000,000","-4,741,000,000","-4,385,000,000","8,480,000,000","-1,090,000,000","-8,843,000,000","-8,959,000,000","-7,220,000,000","-5,801,000,000","-6,710,000,000","-4,214,000,000","-2,985,000,000","-3,233,000,000","-2,663,000,000","-3,148,000,000","-3,953,000,000","-3,541,000,000","-5,143,000,000","-2,897,000,000","-2,701,000,000","-1,523,000,000","1,511,000,000","-1,257,000,000","-2,236,000,000","9,000,000","360,000,000","-1,124,000,000","8,040,000,000","-332,000,000","-96,700,000","112,700,000","-35,700,000","295,900,000","262,000,000","406,400,000"
	CashFlowFromContinuingFinancingActivities,"-12,319,000,000","-2,724,000,000","-4,729,000,000","-4,385,000,000","8,480,000,000","-464,000,000","-8,843,000,000","-8,959,000,000","-7,220,000,000","-5,801,000,000","-6,710,000,000","-4,214,000,000","-2,985,000,000","-3,233,000,000","-2,663,000,000","-3,148,000,000","-3,953,000,000","-3,619,000,000","-5,166,000,000","-2,899,000,000","-2,701,000,000","-1,523,000,000","1,511,000,000","-1,257,000,000","-2,236,000,000","9,000,000","360,000,000","-1,124,000,000","8,040,000,000","-332,000,000","-96,700,000","112,700,000","-35,700,000","295,900,000","262,000,000","406,400,000"
		NetIssuancePaymentsOfDebt,"206,000,000","-1,783,000,000","-4,017,000,000","-3,699,000,000","11,233,000,000","3,677,000,000","-2,583,000,000","3,703,000,000","2,940,000,000","2,705,000,000","633,000,000","379,000,000","424,000,000","1,647,000,000","-181,000,000","-1,852,000,000","528,000,000","2,696,000,000","941,000,000","-699,000,000","-2,203,000,000","-1,145,000,000","1,892,000,000","77,000,000","-2,118,000,000","-176,000,000","618,000,000","-1,641,000,000","8,688,000,000","14,000,000","551,100,000","136,800,000","-1,800,000","517,300,000","709,100,000","425,100,000"
			NetLongTermDebtIssuance,"-940,000,000","-1,592,000,000","-3,683,000,000","-3,673,000,000","14,587,000,000","-641,000,000","-815,000,000","2,456,000,000","3,860,000,000","329,000,000","583,000,000","2,429,000,000","-43,000,000","1,254,000,000","-1,371,000,000","133,000,000","1,229,000,000",,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,"145,000,000","83,000,000","333,000,000","64,000,000","18,120,000,000","38,240,000,000","1,056,000,000","4,820,000,000","6,065,000,000","2,550,000,000","2,231,000,000","3,931,000,000","3,779,000,000","2,350,000,000","0","1,750,000,000","1,706,000,000",,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-1,085,000,000","-1,675,000,000","-4,016,000,000","-3,737,000,000","-3,533,000,000","-38,881,000,000","-1,871,000,000","-2,364,000,000","-2,205,000,000","-2,221,000,000","-1,648,000,000","-1,502,000,000","-3,822,000,000","-1,096,000,000","-1,371,000,000","-1,617,000,000","-477,000,000",,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,"1,146,000,000","-191,000,000","-334,000,000","-26,000,000","-3,354,000,000","4,318,000,000","-1,768,000,000","1,247,000,000","-920,000,000","2,376,000,000","50,000,000","-2,050,000,000","467,000,000","393,000,000","1,190,000,000","-1,985,000,000","-701,000,000",,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,,,,,"0","0","-3,577,000,000","-9,368,000,000","-7,499,000,000","-6,095,000,000","-6,527,000,000","-4,087,000,000","-3,015,000,000","-4,993,000,000","-2,669,000,000","-138,000,000","-4,453,000,000","-5,678,000,000","-5,639,000,000","-2,026,000,000","-134,000,000","51,000,000","47,000,000","-896,000,000","316,000,000","185,000,000","154,000,000","-453,000,000","-377,000,000","-166,000,000","-570,700,000","-31,600,000",,"-181,100,000","-427,500,000",
			CommonStockIssuance,,,,,,,,,,,,,,,,,"636,000,000","1,245,000,000","1,259,000,000","394,000,000","201,000,000","51,000,000","47,000,000","177,000,000","482,000,000","204,000,000","184,000,000","180,000,000","85,000,000","183,000,000",,,,,,
			CommonStockPayments,,,,,"0","0","-3,577,000,000","-9,368,000,000","-7,499,000,000","-6,095,000,000","-6,527,000,000","-4,087,000,000","-3,015,000,000","-4,993,000,000","-2,669,000,000","-138,000,000","-4,453,000,000","-6,923,000,000","-6,898,000,000","-2,420,000,000","-335,000,000",,,"-1,073,000,000","-166,000,000","-19,000,000","-30,000,000","-633,000,000","-462,000,000","-349,000,000","-570,700,000","-31,600,000",,"-181,100,000","-427,500,000",
		CashDividendsPaid,,,"0","0","-1,587,000,000","-2,895,000,000","-2,515,000,000","-2,445,000,000","-2,313,000,000","-3,063,000,000","-1,508,000,000","-1,324,000,000","-1,076,000,000","-756,000,000","-653,000,000","-648,000,000","-664,000,000","-637,000,000","-519,000,000","-490,000,000","-430,000,000","-429,000,000","-428,000,000","-438,000,000","-434,000,000",,"-412,000,000","-342,000,000","-271,000,000","-180,000,000","-153,200,000","-128,600,000","-105,300,000","-87,200,000","-74,100,000","-61,800,000"
			CommonStockDividendPaid,,,"0","0","-1,587,000,000","-2,895,000,000","-2,515,000,000","-2,445,000,000","-2,313,000,000","-3,063,000,000","-1,508,000,000","-1,324,000,000","-1,076,000,000","-756,000,000",,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,,"52,000,000","127,000,000","435,000,000","305,000,000","318,000,000","210,000,000","276,000,000","259,000,000","329,000,000","404,000,000","587,000,000","1,008,000,000","1,128,000,000","1,133,000,000","-510,000,000","636,000,000",,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-9,505,000,000","-993,000,000","-839,000,000","-1,121,000,000","-1,471,000,000","-1,564,000,000","-378,000,000","-1,125,000,000","-607,000,000","323,000,000","288,000,000","231,000,000","-326,000,000","-259,000,000","-293,000,000",,,,"51,000,000","316,000,000","66,000,000",,,,,,,"1,312,000,000",,"182,400,000","76,100,000","136,100,000","71,400,000","46,900,000","54,500,000","43,100,000"
	CashFromDiscontinuedFinancingActivities,,"0","-12,000,000","0","0","-626,000,000","0","0",,,,,,,,,,"78,000,000","23,000,000","2,000,000",,,,,,,,,,,,,,,,
CashFlowFromDiscontinuedOperation,"603,000,000",,,,"2,000,000","622,000,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
EndCashPosition,"6,164,000,000","14,235,000,000","11,661,000,000","16,003,000,000","17,954,000,000","5,455,000,000","4,155,000,000","4,064,000,000","4,760,000,000","4,725,000,000","3,421,000,000","3,931,000,000","3,387,000,000","3,185,000,000","2,722,000,000","3,417,000,000","3,001,000,000","3,670,000,000","2,411,000,000","1,723,000,000","2,042,000,000","1,583,000,000","1,239,000,000","618,000,000","842,000,000","414,000,000","127,000,000","317,000,000","0","0","0","0","0","0","0","0"
	ChangesInCash,"-5,349,000,000","2,501,000,000","-3,739,000,000","-1,981,000,000","12,461,000,000","1,398,000,000","116,000,000","-727,000,000","158,000,000","1,339,000,000","-275,000,000","562,000,000","222,000,000","475,000,000","-608,000,000","416,000,000","-669,000,000","1,259,000,000","688,000,000","-319,000,000","459,000,000","344,000,000","621,000,000","-224,000,000","428,000,000","287,000,000","-190,000,000","39,000,000","-799,000,000","890,000,000","-176,100,000","-401,800,000","-121,300,000","66,300,000","439,000,000","-47,200,000"
	EffectOfExchangeRateChanges,"-115,000,000","73,000,000","-603,000,000","30,000,000","38,000,000","-98,000,000","-25,000,000","31,000,000","-123,000,000","-302,000,000","-235,000,000","-18,000,000","-20,000,000","-12,000,000","-87,000,000",,,,,,,,,,,,,,,,,,,,,
	BeginningCashPosition,"11,513,000,000","11,661,000,000","16,003,000,000","17,954,000,000","5,455,000,000","4,155,000,000","4,064,000,000","4,760,000,000","4,725,000,000","3,688,000,000","3,931,000,000","3,387,000,000","3,185,000,000","2,722,000,000","3,417,000,000","3,001,000,000","3,670,000,000","2,411,000,000","1,723,000,000","2,042,000,000","1,583,000,000","1,239,000,000","618,000,000","842,000,000","414,000,000","127,000,000","317,000,000","278,000,000","1,077,000,000","187,000,000","363,000,000","764,800,000","886,100,000","819,800,000","380,800,000","428,000,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,"-127,000,000","-317,000,000","-278,000,000","-1,077,000,000","-186,900,000","-363,000,000","-764,800,000","-886,100,000","-819,800,000","-380,800,000"
IncomeTaxPaidSupplementalData,,"1,193,000,000","1,097,000,000","1,638,000,000","738,000,000","9,259,000,000","2,503,000,000","3,801,000,000","4,133,000,000","4,396,000,000","3,483,000,000","2,531,000,000","2,630,000,000","2,341,000,000","2,170,000,000","1,609,000,000","2,768,000,000",,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,,"2,110,000,000","1,685,000,000","1,892,000,000","1,559,000,000","1,142,000,000","631,000,000","466,000,000","395,000,000","314,000,000","310,000,000","316,000,000","718,000,000","377,000,000","393,000,000","485,000,000","555,000,000",,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-5,297,000,000","-4,969,000,000","-4,943,000,000","-3,578,000,000","-4,022,000,000","-4,876,000,000","-4,465,000,000","-3,623,000,000","-4,773,000,000","-4,265,000,000","-3,311,000,000","-2,796,000,000","-3,784,000,000","-3,559,000,000","-2,110,000,000","-1,753,000,000","-1,578,000,000","-1,566,000,000","-1,319,000,000","-1,826,000,000","-1,427,000,000","-1,049,000,000","-1,086,000,000","-1,795,000,000","-2,013,000,000","-2,453,000,000","-2,527,000,000","-2,102,000,000","-1,745,000,000","-896,000,000","-1,026,100,000","-793,700,000","-544,400,000","-1,038,000,000","-716,300,000","-1,308,800,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,"636,000,000","1,245,000,000","1,259,000,000","394,000,000","201,000,000","51,000,000","47,000,000","177,000,000","482,000,000","204,000,000","184,000,000","180,000,000","85,000,000","183,000,000",,,,,,
IssuanceOfDebt,"145,000,000","83,000,000","333,000,000","64,000,000","18,120,000,000","38,240,000,000","1,056,000,000","4,820,000,000","6,065,000,000","2,550,000,000","2,231,000,000","3,931,000,000","3,779,000,000","2,350,000,000","0","1,750,000,000","1,706,000,000",,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-1,085,000,000","-1,675,000,000","-4,016,000,000","-3,737,000,000","-3,533,000,000","-38,881,000,000","-1,871,000,000","-2,364,000,000","-2,205,000,000","-2,221,000,000","-1,648,000,000","-1,502,000,000","-3,822,000,000","-1,096,000,000","-1,371,000,000","-1,617,000,000","-477,000,000",,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,,,,,"0","0","-3,577,000,000","-9,368,000,000","-7,499,000,000","-6,095,000,000","-6,527,000,000","-4,087,000,000","-3,015,000,000","-4,993,000,000","-2,669,000,000","-138,000,000","-4,453,000,000","-6,923,000,000","-6,898,000,000","-2,420,000,000","-335,000,000",,,"-1,073,000,000","-166,000,000","-19,000,000","-30,000,000","-633,000,000","-462,000,000","-349,000,000","-570,700,000","-31,600,000",,"-181,100,000","-427,500,000",
FreeCashFlow,"7,958,000,000","4,897,000,000","1,067,000,000","1,989,000,000","3,596,000,000","1,730,000,000","9,830,000,000","8,720,000,000","8,363,000,000","7,120,000,000","6,469,000,000","6,656,000,000","4,182,000,000","3,435,000,000","4,468,000,000","3,566,000,000","3,868,000,000","3,855,000,000","4,739,000,000","2,443,000,000","3,217,000,000","1,852,000,000","1,200,000,000","1,253,000,000","1,742,000,000","3,135,000,000","2,588,000,000","2,997,000,000","2,880,000,000","2,614,000,000","1,781,200,000","1,351,500,000","1,293,700,000","465,300,000","642,600,000","-33,200,000"