name,ttm,01/31/2024,01/31/2023,01/31/2022,01/31/2021,01/31/2020,01/31/2019,01/31/2018,01/31/2017,01/31/2016,01/31/2015,01/31/2014,01/31/2013,01/31/2012,01/31/2011,01/31/2010,01/31/2009,01/31/2008,01/31/2007,01/31/2006,01/31/2005,01/31/2004,01/31/2003,01/31/2002,01/31/2001,01/31/2000,01/31/1999
OperatingCashFlow,"48,664,000,000","28,090,000,000","5,641,000,000","9,108,000,000","5,822,000,000","4,761,000,000","3,743,000,000","3,502,000,000","1,672,000,000","1,175,000,000","906,000,000","835,000,000","824,172,000","909,156,000","675,797,000","487,807,000","249,360,000","1,270,196,000","587,111,000","446,408,000","132,200,000","49,678,000","265,032,000","160,806,000","267,909,000","15,871,000","-1,900,000"
	CashFlowFromContinuingOperatingActivities,"48,664,000,000","28,090,000,000","5,641,000,000","9,108,000,000","5,822,000,000","4,761,000,000","3,743,000,000","3,502,000,000","1,672,000,000","1,175,000,000","906,000,000","835,000,000","824,172,000","909,156,000","675,797,000","487,807,000","249,360,000","1,270,196,000","587,111,000","446,408,000","132,200,000","49,678,000","265,032,000","160,806,000","267,909,000","15,871,000","-1,900,000"
		NetIncomeFromContinuingOperations,"53,008,000,000","29,760,000,000","4,368,000,000","9,752,000,000","4,332,000,000","2,796,000,000","4,141,000,000","3,047,000,000","1,666,000,000","614,000,000","631,000,000","440,000,000","562,536,000","581,090,000","253,146,000","-67,987,000","-30,041,000","797,645,000","448,834,000","301,176,000","88,615,000","74,419,000","90,799,000","176,924,000","98,469,000","40,959,000","4,100,000"
		OperatingGainsLosses,"-457,000,000","-238,000,000","45,000,000","-100,000,000",,"1,000,000",,"19,000,000","21,000,000","-6,000,000","-17,000,000","-8,000,000",,,,,"-18,663,000","3,564,000","14,253,000","1,005,000","412,000","18,204,000","50,847,000","90,742,000","64,113,000","13,023,000",
			GainLossOnSaleOfPPE,,,,,,,,"-1,000,000","-3,000,000","-6,000,000","-17,000,000","-8,000,000","0","0",,,,,,,,,,,,,
			GainLossOnInvestmentSecurities,,"-238,000,000","45,000,000","-100,000,000",,"1,000,000",,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"1,602,000,000","1,508,000,000","1,544,000,000","1,174,000,000","1,098,000,000","381,000,000","262,000,000","199,000,000","187,000,000","197,000,000","220,000,000","239,000,000","226,235,000","204,205,000","186,989,000","196,664,000","185,023,000","133,192,000","107,562,000","97,977,000","102,597,000","82,688,000","58,216,000","43,497,000","15,836,000","9,668,000","6,500,000"
			DepreciationAndAmortization,"1,602,000,000","1,508,000,000","1,544,000,000","1,174,000,000","1,098,000,000","381,000,000","262,000,000","199,000,000","187,000,000","197,000,000","220,000,000","239,000,000","226,235,000","204,205,000","186,989,000","196,664,000","185,023,000","133,192,000","107,562,000","97,977,000","102,597,000","82,688,000","58,216,000","43,497,000","15,836,000","9,668,000","6,500,000"
				Depreciation,,,,,,,,,,,,,,,,,,,,,,"82,016,000",,"43,491,000","15,724,000","9,006,000",
				AmortizationCashFlow,,,,,,,,,,,,,,,,,,,,,,"672,000",,"6,000","112,000","662,000",
					AmortizationOfIntangibles,,,,,,,,,,,,,,,,,,,,,,"672,000",,"6,000","112,000","662,000",
		DeferredTax,"-3,884,000,000","-2,489,000,000","-2,164,000,000","-406,000,000","-282,000,000","18,000,000","-315,000,000","-359,000,000","197,000,000","134,000,000","83,000,000","15,000,000","31,860,000","19,056,000","-2,646,000","-21,147,000","-23,277,000","89,516,000","41,766,000","-2,691,000","8,694,000","55,135,000","29,768,000","-51,914,000","-27,201,000","-4,993,000",
			DeferredIncomeTax,"-3,884,000,000","-2,489,000,000","-2,164,000,000","-406,000,000","-282,000,000","18,000,000","-315,000,000","-359,000,000","197,000,000","134,000,000","83,000,000","15,000,000","31,860,000","19,056,000","-2,646,000","-21,147,000","-23,277,000","89,516,000","41,766,000","-2,691,000","8,694,000","55,135,000","29,768,000","-51,914,000","-27,201,000","-4,993,000",
		AssetImpairmentCharge,,,,,,,,,,,,,,,"0","0","9,891,000",,,,,,,,,,
		StockBasedCompensation,"4,137,000,000","3,549,000,000","2,709,000,000","2,004,000,000","1,397,000,000","844,000,000","557,000,000","391,000,000","247,000,000","204,000,000","158,000,000","136,000,000","136,662,000","136,354,000","100,353,000","242,826,000","162,706,000",,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,"0","0","-10,000,000","-18,000,000","-26,000,000","-68,710,000","-52,793,000","-15,316,000","-2,034,000",,,,,,,,,,,
		OtherNonCashItems,"-464,000,000","-278,000,000","1,346,000,000","47,000,000","-20,000,000","4,000,000","-45,000,000","20,000,000","33,000,000","93,000,000","52,000,000","26,000,000","47,911,000","19,095,000","1,572,000","3,070,000","-21,609,000","76,330,000","107,566,000","32,152,000","28,061,000",,,,,,"100,000"
		ChangeInWorkingCapital,"-5,278,000,000","-3,722,000,000","-2,207,000,000","-3,363,000,000","-703,000,000","717,000,000","-857,000,000","185,000,000","-679,000,000","-51,000,000","-203,000,000","13,000,000","-112,322,000","2,149,000","151,699,000","136,415,000","-33,333,000","169,949,000","-132,870,000","16,789,000","-96,179,000","-180,768,000","35,402,000","-98,443,000","116,692,000","-42,786,000","-12,600,000"
			ChangeInReceivables,"-7,066,000,000","-6,172,000,000","822,000,000","-2,215,000,000","-550,000,000","-233,000,000","-149,000,000","-440,000,000","-321,000,000","-32,000,000","-49,000,000","29,000,000","-118,940,000","26,236,000","26,341,000","-56,741,000","348,873,000","-146,055,000","-175,261,000","-21,415,000","-110,312,000","-41,356,000","-9,070,000","-43,806,000","-38,673,000","-56,438,000","-5,200,000"
				ChangesInAccountReceivables,"-7,066,000,000","-6,172,000,000","822,000,000","-2,215,000,000","-550,000,000","-233,000,000","-149,000,000","-440,000,000","-321,000,000","-32,000,000","-49,000,000","29,000,000","-118,940,000","26,236,000","26,341,000","-56,741,000","348,873,000",,,,,,,,,,
			ChangeInInventory,"-2,339,000,000","-98,000,000","-2,554,000,000","-774,000,000","-524,000,000","597,000,000","-776,000,000","0","-375,000,000","66,000,000","-95,000,000","25,000,000","-78,949,000","18,884,000","-14,128,000","204,656,000","-177,295,000","-3,690,000","-91,395,000","60,916,000","-80,906,000","-85,126,000","68,831,000","-123,497,000","-51,914,000","-9,843,000","-28,100,000"
			ChangeInPrepaidAssets,"-942,000,000","-1,522,000,000","-1,517,000,000","-1,715,000,000","-394,000,000","77,000,000","-55,000,000","21,000,000","-18,000,000","-16,000,000","4,000,000","12,000,000","-11,723,000","-14,803,000","8,528,000","1,580,000","21,528,000","-6,293,000","-5,294,000","-4,568,000","-5,569,000","-2,698,000","33,701,000","-37,739,000","-29,981,000","-5,161,000",
			ChangeInPayablesAndAccruedExpense,"4,207,000,000","3,556,000,000","790,000,000","1,149,000,000","602,000,000","248,000,000","121,000,000","123,000,000","49,000,000","28,000,000","-22,000,000","-15,000,000","28,238,000","42,526,000","126,627,000","-16,937,000","-224,331,000","216,875,000","38,613,000","-58,828,000","52,941,000","43,506,000","-72,890,000","141,717,000","13,789,000","21,577,000","20,400,000"
				ChangeInPayable,"1,543,000,000","1,531,000,000","-551,000,000","568,000,000","312,000,000","194,000,000","-135,000,000","90,000,000","184,000,000","-11,000,000","-27,000,000","-20,000,000","10,885,000","35,708,000","-69,786,000","119,366,000","-283,207,000",,,,,,,,,,
					ChangeInAccountPayable,"1,543,000,000","1,531,000,000","-551,000,000","568,000,000","312,000,000","194,000,000","-135,000,000","90,000,000","184,000,000","-11,000,000","-27,000,000","-20,000,000","10,885,000","35,708,000","-69,786,000","119,366,000","-283,207,000",,,,,,,,,,
				ChangeInAccruedExpense,"2,664,000,000","2,025,000,000","1,341,000,000","581,000,000","290,000,000","54,000,000","256,000,000","33,000,000","-135,000,000","39,000,000","5,000,000","5,000,000","17,353,000","6,818,000","196,413,000","-136,303,000","58,876,000",,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,"-8,073,000","-1,458,000","-3,482,000","63,000","-13,957,000","1,344,000","1,985,000","-1,400,000"
			ChangeInOtherCurrentLiabilities,"862,000,000","514,000,000","252,000,000","192,000,000","163,000,000","28,000,000","2,000,000","481,000,000","-14,000,000","-97,000,000","-41,000,000","-38,000,000","69,052,000",,,,"58,876,000","123,026,000","93,153,000","48,757,000","49,125,000","-91,612,000","14,767,000","-21,161,000","222,127,000","5,094,000","1,700,000"
			ChangeInOtherWorkingCapital,,,,,"163,000,000","28,000,000","2,000,000","481,000,000","-14,000,000","-97,000,000","-41,000,000","4,823,000","8,567,000","-70,694,000","4,331,000","3,857,000","-2,108,000","-13,914,000","7,314,000","-8,073,000","-1,458,000",,,,,,
InvestingCashFlow,"-18,156,000,000","-10,566,000,000","7,375,000,000","-9,830,000,000","-19,675,000,000","6,145,000,000","-4,097,000,000","1,278,000,000","-793,000,000","-400,000,000","-727,000,000","-806,000,000","-743,992,000","-1,143,364,000","-649,678,000","-519,333,000","-209,367,000","-761,318,000","-540,823,000","-41,787,000","-151,953,000","88,041,000","-277,324,000","-601,172,000","-60,829,000","-11,589,000","-7,900,000"
	CashFlowFromContinuingInvestingActivities,"-18,156,000,000","-10,566,000,000","7,375,000,000","-9,830,000,000","-19,675,000,000","6,145,000,000","-4,097,000,000","1,278,000,000","-793,000,000","-400,000,000","-727,000,000","-806,000,000","-743,992,000","-1,143,364,000","-649,678,000","-519,333,000","-209,367,000","-761,318,000","-540,823,000","-41,787,000","-151,953,000","88,041,000","-277,324,000","-601,172,000","-60,829,000","-11,589,000","-7,900,000"
		CapitalExpenditureReported,,,,,"-1,128,000,000","-489,000,000","-600,000,000","-593,000,000","-176,000,000","-86,000,000","-122,000,000","-255,000,000","-183,309,000","-138,735,000","-97,890,000","-77,601,000",,,,,,,,,,,
		NetPPEPurchaseAndSale,"-1,878,000,000","-1,069,000,000","-1,833,000,000","-976,000,000","-1,128,000,000","-489,000,000","-600,000,000","-591,000,000","-169,000,000","-79,000,000","-101,000,000","-230,000,000","-183,309,000","-138,735,000","-97,890,000","-77,601,000","-407,670,000","-187,745,000","-145,256,000","-79,600,000","-67,261,000","-127,604,000","-63,123,000","-161,075,000","-36,329,000","-11,589,000","-7,900,000"
			PurchaseOfPPE,"-1,878,000,000","-1,069,000,000","-1,833,000,000","-976,000,000","-1,128,000,000","-489,000,000","-600,000,000","-593,000,000","-176,000,000","-86,000,000","-122,000,000","-255,000,000","-183,309,000","-138,735,000","-97,890,000","-77,601,000","-407,670,000","-187,745,000","-145,256,000","-79,600,000","-67,261,000","-127,604,000","-63,123,000","-161,075,000","-36,329,000","-11,589,000","-7,900,000"
			SaleOfPPE,,,,,,"0","0","2,000,000","7,000,000","7,000,000","21,000,000","25,000,000","0","0",,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,"-290,000,000","-83,000,000","-49,000,000","-263,000,000","-8,524,000,000","-4,000,000","0",,,"0","0","-17,000,000","0","-348,884,000","0","0","-27,948,000","-75,542,000","-401,800,000","-12,131,000",,"-71,303,000","-3,901,000",,,,
			PurchaseOfBusiness,"-395,000,000","-83,000,000","-49,000,000","-263,000,000","-8,524,000,000","-4,000,000","0",,,"0","0","-17,000,000","0","-348,884,000","0","0","-27,948,000",,,,,,,,,,
		NetInvestmentPurchaseAndSale,"-15,967,000,000","-9,414,000,000","9,257,000,000","-8,591,000,000","-10,023,000,000","6,638,000,000","-3,497,000,000","1,869,000,000","-624,000,000","-345,000,000","-625,000,000","-554,000,000","-561,035,000","-654,155,000","-549,625,000","-441,514,000","226,693,000","-498,031,000","6,233,000","59,628,000","-84,692,000","286,948,000","-217,300,000","-457,597,000",,,
			PurchaseOfInvestment,"-28,900,000,000","-19,196,000,000","-11,974,000,000","-24,811,000,000","-19,342,000,000","-1,471,000,000","-11,157,000,000","-72,000,000","-3,139,000,000","-3,483,000,000","-2,862,000,000","-3,066,000,000","-2,378,445,000","-1,964,898,000","-1,719,700,000","-1,193,948,000","-999,953,000","-1,251,870,000","-220,834,000","-338,058,000","-313,760,000","-734,642,000","-639,500,000","-472,917,000",,,
			SaleOfInvestment,"12,933,000,000","9,782,000,000","21,231,000,000","16,220,000,000","9,319,000,000","8,109,000,000","7,660,000,000","1,941,000,000","2,515,000,000","3,138,000,000","2,237,000,000","2,512,000,000","1,817,410,000","1,310,743,000","1,170,075,000","752,434,000","1,226,646,000","753,839,000","227,067,000","397,686,000","229,068,000","1,021,590,000","422,200,000","15,320,000",,,
		NetOtherInvestingChanges,,,,,,,,,"-5,000,000","24,000,000","-1,000,000","-5,000,000","352,000","-1,590,000","-2,163,000","-218,000","-442,000",,,"-9,684,000",,,"7,000,000","17,500,000","-24,500,000",,
FinancingCashFlow,"-27,819,000,000","-13,633,000,000","-11,617,000,000","1,865,000,000","3,804,000,000","-792,000,000","-2,866,000,000","-2,544,000,000","291,000,000","-676,000,000","-834,000,000","390,000,000","-15,270,000","236,723,000","192,021,000","61,059,000","-349,274,000","-326,323,000","-53,630,000","-61,377,000","13,843,000","-270,291,000","26,286,000","99,091,000","405,635,000","7,021,000","52,100,000"
	CashFlowFromContinuingFinancingActivities,"-27,819,000,000","-13,633,000,000","-11,617,000,000","1,865,000,000","3,804,000,000","-792,000,000","-2,866,000,000","-2,544,000,000","291,000,000","-676,000,000","-834,000,000","390,000,000","-15,270,000","236,723,000","192,021,000","61,059,000","-349,274,000","-326,323,000","-53,630,000","-61,377,000","13,843,000","-270,291,000","26,286,000","99,091,000","405,635,000","7,021,000","52,100,000"
		NetIssuancePaymentsOfDebt,"-1,250,000,000","-1,250,000,000","0","3,977,000,000","4,968,000,000","0","-16,000,000","-812,000,000","-673,000,000","0","0","1,476,000,000","-2,049,000","-1,608,000","-571,000","-929,000",,,,"-856,000","-4,015,000","-8,048,000","-4,935,000","-2,455,000","289,056,000","-6,397,000","14,200,000"
			NetLongTermDebtIssuance,"-1,250,000,000","-1,250,000,000","0","3,977,000,000","4,968,000,000","0","-16,000,000","-812,000,000","-673,000,000","0","0","1,476,000,000","-2,049,000","-1,608,000","-571,000","-929,000",,,,,,,,,,,
				LongTermDebtIssuance,,"0","0","4,977,000,000","4,968,000,000","0","0","0","1,988,000,000","0","0","1,478,000,000","0","0",,,,,,,,,,,,,
				LongTermDebtPayments,"-1,250,000,000","-1,250,000,000","0","-1,000,000,000","0","0","-16,000,000","-812,000,000","-673,000,000","0","0","-2,000,000","-2,049,000","-1,608,000","-571,000","-929,000",,,,,,,,,,,
		NetCommonStockIssuance,"-21,364,000,000","-9,533,000,000","-10,039,000,000","0","0","0","-1,579,000,000","-909,000,000","-739,000,000","-587,000,000","-814,000,000","-887,000,000","-100,000,000","0","0","138,029,000","-350,089,000","-326,543,000","-53,818,000","-61,012,000","17,858,000","37,757,000","25,487,000","90,375,000","116,579,000","13,418,000","37,900,000"
			CommonStockIssuance,,,,,,,,,,,,,,,"177,276,000","138,029,000","73,547,000","225,969,000","221,160,000","127,497,000","42,502,000","37,757,000","25,487,000","90,375,000","116,579,000","13,418,000","37,900,000"
			CommonStockPayments,"-21,364,000,000","-9,533,000,000","-10,039,000,000","0","0","0","-1,579,000,000","-909,000,000","-739,000,000","-587,000,000","-814,000,000","-887,000,000","-100,000,000","0","0","0","-423,636,000","-552,512,000","-274,978,000","-188,509,000","-24,644,000",,,,,,
		CashDividendsPaid,"-540,000,000","-395,000,000","-398,000,000","-399,000,000","-395,000,000","-390,000,000","-371,000,000","-341,000,000","-261,000,000","-213,000,000","-186,000,000","-181,000,000","-46,866,000","0","0",,,,,,,,,,,,
			CommonStockDividendPaid,,,"-398,000,000","-399,000,000","-395,000,000","-390,000,000","-371,000,000","-341,000,000","-261,000,000","-213,000,000","-186,000,000","-181,000,000","-46,866,000","0","0",,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"441,000,000","403,000,000","355,000,000","281,000,000","194,000,000","149,000,000","137,000,000","139,000,000","167,000,000","186,000,000","154,000,000","128,000,000","64,935,000","195,857,000","177,276,000","59,954,000","0",,,,,,,,,,
		NetOtherFinancingCharges,"-5,106,000,000","-2,858,000,000","-1,535,000,000","-1,994,000,000","-963,000,000","-551,000,000","-1,037,000,000","-621,000,000","1,797,000,000","-62,000,000","12,000,000","-146,000,000","68,710,000","42,474,000","15,316,000","2,034,000","815,000","220,000","188,000","-365,000","-4,015,000","-300,000,000","5,734,000","11,171,000","200,000,000",,
EndCashPosition,"8,571,000,000","7,280,000,000","3,389,000,000","1,990,000,000","847,000,000","10,896,000,000","782,000,000","4,002,000,000","1,766,000,000","596,000,000","497,000,000","1,152,000,000","732,786,000","667,876,000","665,361,000","447,221,000","417,688,000","726,969,000","544,414,000","551,756,000","208,512,000","214,422,000","346,994,000","333,000,000","674,275,000","61,560,000","50,300,000"
	ChangesInCash,"2,689,000,000","3,891,000,000","1,399,000,000","1,143,000,000","-10,049,000,000","10,114,000,000","-3,220,000,000","2,236,000,000","1,170,000,000","99,000,000","-655,000,000","419,000,000","64,910,000","2,515,000","218,140,000","29,533,000","-309,281,000","182,555,000","-7,342,000","343,244,000","-5,910,000","-132,572,000","13,994,000","-341,275,000","612,715,000","11,303,000","42,300,000"
	BeginningCashPosition,"5,882,000,000","3,389,000,000","1,990,000,000","847,000,000","10,896,000,000","782,000,000","4,002,000,000","1,766,000,000","596,000,000","497,000,000","1,152,000,000","733,000,000","667,876,000","665,361,000","447,221,000","417,688,000","726,969,000","544,414,000","551,756,000","208,512,000","214,422,000","346,994,000","333,000,000","674,275,000","61,560,000","50,257,000","8,000,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,"-50,300,000"
IncomeTaxPaidSupplementalData,"13,670,000,000","6,549,000,000","1,404,000,000","396,000,000","249,000,000","176,000,000","61,000,000","22,000,000","14,000,000","14,000,000","14,000,000","15,000,000",,"58,328,000","1,071,000","4,217,000","7,620,000",,,,,,,,,,
InterestPaidSupplementalData,,"252,000,000","254,000,000","246,000,000","138,000,000","54,000,000","55,000,000","55,000,000","13,000,000","17,000,000","17,000,000","3,000,000","2,772,000","3,008,000","3,127,000","3,256,000","0",,,,,,,,,,
CapitalExpenditure,"-1,878,000,000","-1,069,000,000","-1,833,000,000","-976,000,000","-1,128,000,000","-489,000,000","-600,000,000","-593,000,000","-176,000,000","-86,000,000","-122,000,000","-255,000,000","-183,309,000","-138,735,000","-97,890,000","-77,601,000","-407,670,000","-187,745,000","-145,256,000","-79,600,000","-67,261,000","-127,604,000","-63,123,000","-161,075,000","-36,329,000","-11,589,000","-7,900,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,"177,276,000","138,029,000","73,547,000","225,969,000","221,160,000","127,497,000","42,502,000","37,757,000","25,487,000","90,375,000","116,579,000","13,418,000","37,900,000"
IssuanceOfDebt,,"0","0","4,977,000,000","4,968,000,000","0","0","0","1,988,000,000","0","0","1,478,000,000","0","0",,,,,,,,,,,,,
RepaymentOfDebt,"-1,250,000,000","-1,250,000,000","0","-1,000,000,000","0","0","-16,000,000","-812,000,000","-673,000,000","0","0","-2,000,000","-2,049,000","-1,608,000","-571,000","-929,000",,,,,,,,,,,
RepurchaseOfCapitalStock,"-21,364,000,000","-9,533,000,000","-10,039,000,000","0","0","0","-1,579,000,000","-909,000,000","-739,000,000","-587,000,000","-814,000,000","-887,000,000","-100,000,000","0","0","0","-423,636,000","-552,512,000","-274,978,000","-188,509,000","-24,644,000",,,,,,
FreeCashFlow,"46,786,000,000","27,021,000,000","3,808,000,000","8,132,000,000","4,694,000,000","4,272,000,000","3,143,000,000","2,909,000,000","1,496,000,000","1,089,000,000","784,000,000","580,000,000","640,863,000","770,421,000","577,907,000","410,206,000","-158,310,000","1,082,451,000","441,855,000","366,808,000","64,939,000","-77,926,000","201,909,000","-269,000","231,580,000","4,282,000","-9,800,000"